User country,Nr. reviews,Nr. hotel reviews,Helpful votes,Score,Period of stay,Traveler type,Pool,Gym,Tennis court,Spa,Casino,Free internet,Hotel name,Hotel stars,Nr. rooms,User continent,Member years,Review month,Review weekday,Review weekday_N
UK,57,20,71,5,Mar-May,Business,YES,YES,NO,YES,YES,YES,The Palazzo Resort Hotel Casino,5,3025,Europe,0,May,Friday,5
USA,42,8,22,4,Jun-Aug,Friends,YES,YES,NO,YES,YES,YES,The Palazzo Resort Hotel Casino,5,3025,North America,6,June,Monday,1
USA,28,20,14,3,Jun-Aug,Couples,YES,YES,NO,YES,YES,YES,The Palazzo Resort Hotel Casino,5,3025,North America,8,June,Friday,5
Spain,19,8,10,4,Jun-Aug,Friends,YES,YES,NO,YES,YES,YES,The Palazzo Resort Hotel Casino,5,3025,Europe,3,July,Wednesday,3
USA,20,11,21,5,Jun-Aug,Families,YES,YES,NO,YES,YES,YES,The Palazzo Resort Hotel Casino,5,3025,North America,9,July,Friday,5
UK,75,19,93,4,Jun-Aug,Friends,YES,YES,NO,YES,YES,YES,The Palazzo Resort Hotel Casino,5,3025,Europe,8,August,Sunday,7
USA,91,16,26,4,Jun-Aug,Business,YES,YES,NO,YES,YES,YES,The Palazzo Resort Hotel Casino,5,3025,North America,3,August,Wednesday,3
UK,52,48,78,3,Sep-Nov,Friends,YES,YES,NO,YES,YES,YES,The Palazzo Resort Hotel Casino,5,3025,Europe,8,September,Saturday,6
USA,93,4,8,5,Sep-Nov,Families,YES,YES,NO,YES,YES,YES,The Palazzo Resort Hotel Casino,5,3025,North America,2,September,Saturday,6
Canada,9,3,15,5,Sep-Nov,Families,YES,YES,NO,YES,YES,YES,The Palazzo Resort Hotel Casino,5,3025,North America,1,October,Wednesday,3
Australia,5,3,9,5,Sep-Nov,Couples,YES,YES,NO,YES,YES,YES,The Palazzo Resort Hotel Casino,5,3025,Oceania,2,October,Thursday,4
Singapore,37,7,10,5,Sep-Nov,Friends,YES,YES,NO,YES,YES,YES,The Palazzo Resort Hotel Casino,5,3025,Asia,0,November,Sunday,7
Brazil,31,25,35,3,Sep-Nov,Families,YES,YES,NO,YES,YES,YES,The Palazzo Resort Hotel Casino,5,3025,South America,7,November,Sunday,7
USA,6,4,4,5,Dec-Feb,Couples,YES,YES,NO,YES,YES,YES,The Palazzo Resort Hotel Casino,5,3025,North America,7,December,Thursday,4
USA,252,55,113,4,Dec-Feb,Families,YES,YES,NO,YES,YES,YES,The Palazzo Resort Hotel Casino,5,3025,North America,8,December,Monday,1
USA,164,48,82,5,Dec-Feb,Couples,YES,YES,YES,YES,YES,YES,Wynn Las Vegas,5,2700,North America,4,January,Saturday,6
USA,5,3,9,5,Dec-Feb,Families,YES,YES,YES,YES,YES,YES,Wynn Las Vegas,5,2700,North America,4,January,Tuesday,2
Canada,7,5,20,4,Dec-Feb,Couples,YES,YES,YES,YES,YES,YES,Wynn Las Vegas,5,2700,North America,3,February,Saturday,6
USA,18,11,15,5,Dec-Feb,Couples,YES,YES,YES,YES,YES,YES,Wynn Las Vegas,5,2700,North America,7,February,Tuesday,2
USA,20,13,16,5,Mar-May,Friends,YES,YES,YES,YES,YES,YES,Wynn Las Vegas,5,2700,North America,6,March,Friday,5
USA,21,5,12,4,Mar-May,Business,YES,YES,YES,YES,YES,YES,Wynn Las Vegas,5,2700,North America,8,March,Monday,1
USA,125,35,48,5,Mar-May,Business,YES,YES,YES,YES,YES,YES,Wynn Las Vegas,5,2700,North America,4,April,Sunday,7
USA,11,7,10,4,Mar-May,Couples,YES,YES,YES,YES,YES,YES,Wynn Las Vegas,5,2700,North America,1,April,Monday,1
Singapore,16,10,16,3,Mar-May,Solo,YES,YES,YES,YES,YES,YES,Wynn Las Vegas,5,2700,Asia,7,May,Monday,1
UK,19,5,5,5,Mar-May,Couples,YES,YES,YES,YES,YES,YES,Wynn Las Vegas,5,2700,Europe,3,May,Monday,1
USA,73,27,365,5,Jun-Aug,Couples,YES,YES,YES,YES,YES,YES,Wynn Las Vegas,5,2700,North America,6,June,Wednesday,3
USA,5,4,4,5,Jun-Aug,Couples,YES,YES,YES,YES,YES,YES,Wynn Las Vegas,5,2700,North America,11,June,Wednesday,3
USA,30,10,17,5,Jun-Aug,Couples,YES,YES,YES,YES,YES,YES,Wynn Las Vegas,5,2700,North America,3,July,Monday,1
Canada,7,4,10,5,Jun-Aug,Couples,YES,YES,YES,YES,YES,YES,Wynn Las Vegas,5,2700,North America,3,July,Sunday,7
Canada,67,46,99,5,Jun-Aug,Couples,YES,YES,YES,YES,YES,YES,Wynn Las Vegas,5,2700,North America,6,August,Sunday,7
Finland,18,13,25,5,Jun-Aug,Solo,YES,YES,YES,YES,YES,YES,Wynn Las Vegas,5,2700,Europe,9,August,Saturday,6
Canada,12,7,11,2,Sep-Nov,Business,YES,YES,YES,YES,YES,YES,Wynn Las Vegas,5,2700,North America,4,September,Monday,1
Canada,40,12,26,5,Sep-Nov,Friends,YES,YES,YES,YES,YES,YES,Wynn Las Vegas,5,2700,North America,7,September,Saturday,6
USA,142,17,31,4,Sep-Nov,Couples,YES,YES,YES,YES,YES,YES,Wynn Las Vegas,5,2700,North America,3,October,Monday,1
UK,8,4,16,5,Sep-Nov,Couples,YES,YES,YES,YES,YES,YES,Wynn Las Vegas,5,2700,Europe,7,October,Saturday,6
Costa Rica,15,9,3,5,Sep-Nov,Business,YES,YES,YES,YES,YES,YES,Wynn Las Vegas,5,2700,North America,2,November,Monday,1
UK,2,18,14,5,Sep-Nov,Couples,YES,YES,YES,YES,YES,YES,Wynn Las Vegas,5,2700,Europe,8,November,Wednesday,3
UK,10,6,10,5,Dec-Feb,Couples,YES,YES,YES,YES,YES,YES,Wynn Las Vegas,5,2700,Europe,5,December,Tuesday,2
USA,16,13,55,5,Dec-Feb,Couples,YES,YES,YES,YES,YES,YES,Wynn Las Vegas,5,2700,North America,9,December,Tuesday,2
UK,21,7,13,5,Dec-Feb,Solo,YES,YES,NO,YES,YES,YES,Trump International Hotel Las Vegas,5,1282,Europe,10,January,Tuesday,2
India,69,58,41,5,Dec-Feb,Business,YES,YES,NO,YES,YES,YES,Trump International Hotel Las Vegas,5,1282,Asia,5,January,Saturday,6
USA,33,13,8,5,Dec-Feb,Business,YES,YES,NO,YES,YES,YES,Trump International Hotel Las Vegas,5,1282,North America,5,February,Wednesday,3
USA,1,0,2,5,Dec-Feb,Families,YES,YES,NO,YES,YES,YES,Trump International Hotel Las Vegas,5,1282,North America,0,February,Tuesday,2
USA,49,8,23,5,Mar-May,Couples,YES,YES,NO,YES,YES,YES,Trump International Hotel Las Vegas,5,1282,North America,5,March,Monday,1
USA,775,52,255,3,Mar-May,Couples,YES,YES,NO,YES,YES,YES,Trump International Hotel Las Vegas,5,1282,North America,2,March,Wednesday,3
United Arab Emirates,16,7,6,4,Mar-May,Couples,YES,YES,NO,YES,YES,YES,Trump International Hotel Las Vegas,5,1282,Asia,7,April,Monday,1
USA,1,0,1,5,Mar-May,Couples,YES,YES,NO,YES,YES,YES,Trump International Hotel Las Vegas,5,1282,North America,0,April,Wednesday,3
Singapore,19,11,17,4,Mar-May,Families,YES,YES,NO,YES,YES,YES,Trump International Hotel Las Vegas,5,1282,Asia,7,May,Friday,5
Brazil,7,4,8,5,Mar-May,Families,YES,YES,NO,YES,YES,YES,Trump International Hotel Las Vegas,5,1282,South America,7,May,Sunday,7
USA,38,18,16,5,Jun-Aug,Couples,YES,YES,NO,YES,YES,YES,Trump International Hotel Las Vegas,5,1282,North America,8,June,Sunday,7
USA,48,14,30,5,Jun-Aug,Business,YES,YES,NO,YES,YES,YES,Trump International Hotel Las Vegas,5,1282,North America,9,June,Wednesday,3
Canada,136,20,55,5,Jun-Aug,Families,YES,YES,NO,YES,YES,YES,Trump International Hotel Las Vegas,5,1282,North America,3,July,Sunday,7
USA,26,8,1,4,Jun-Aug,Families,YES,YES,NO,YES,YES,YES,Trump International Hotel Las Vegas,5,1282,North America,6,July,Monday,1
Iran,3,3,2,4,Jun-Aug,Couples,YES,YES,NO,YES,YES,YES,Trump International Hotel Las Vegas,5,1282,Asia,4,August,Sunday,7
USA,78,17,24,5,Jun-Aug,Couples,YES,YES,NO,YES,YES,YES,Trump International Hotel Las Vegas,5,1282,North America,5,August,Monday,1
UK,24,18,12,5,Sep-Nov,Families,YES,YES,NO,YES,YES,YES,Trump International Hotel Las Vegas,5,1282,Europe,0,September,Thursday,4
Egypt,2,0,15,1,Sep-Nov,Families,YES,YES,NO,YES,YES,YES,Trump International Hotel Las Vegas,5,1282,Africa,1,September,Monday,1
Ireland,4,3,3,5,Sep-Nov,Friends,YES,YES,NO,YES,YES,YES,Trump International Hotel Las Vegas,5,1282,Europe,11,October,Thursday,4
Australia,11,7,17,5,Sep-Nov,Couples,YES,YES,NO,YES,YES,YES,Trump International Hotel Las Vegas,5,1282,Oceania,2,October,Saturday,6
Germany,1,0,1,2,Sep-Nov,Couples,YES,YES,NO,YES,YES,YES,Trump International Hotel Las Vegas,5,1282,Europe,0,November,Wednesday,3
Australia,35,16,17,4,Sep-Nov,Families,YES,YES,NO,YES,YES,YES,Trump International Hotel Las Vegas,5,1282,Oceania,2,November,Tuesday,2
USA,110,19,76,4,Dec-Feb,Business,YES,YES,NO,YES,YES,YES,Trump International Hotel Las Vegas,5,1282,North America,2,December,Tuesday,2
USA,53,25,24,5,Dec-Feb,Couples,YES,YES,NO,YES,YES,YES,Trump International Hotel Las Vegas,5,1282,North America,3,December,Sunday,7
Thailand,3,3,20,1,Dec-Feb,Business,YES,YES,NO,YES,YES,YES,Encore at wynn Las Vegas,5,2034,Asia,5,January,Tuesday,2
USA,46,12,87,5,Dec-Feb,Couples,YES,YES,NO,YES,YES,YES,Encore at wynn Las Vegas,5,2034,North America,3,January,Tuesday,2
UK,127,40,81,4,Dec-Feb,Couples,YES,YES,NO,YES,YES,YES,Encore at wynn Las Vegas,5,2034,Europe,8,February,Thursday,4
USA,15,5,12,5,Dec-Feb,Business,YES,YES,NO,YES,YES,YES,Encore at wynn Las Vegas,5,2034,North America,4,February,Sunday,7
USA,16,14,23,5,Mar-May,Couples,YES,YES,NO,YES,YES,YES,Encore at wynn Las Vegas,5,2034,North America,7,March,Friday,5
USA,113,38,27,4,Mar-May,Friends,YES,YES,NO,YES,YES,YES,Encore at wynn Las Vegas,5,2034,North America,1,March,Tuesday,2
UK,7,5,5,3,Mar-May,Families,YES,YES,NO,YES,YES,YES,Encore at wynn Las Vegas,5,2034,Europe,7,April,Monday,1
Honduras,73,32,99,4,Mar-May,Friends,YES,YES,NO,YES,YES,YES,Encore at wynn Las Vegas,5,2034,South America,10,April,Thursday,4
USA,35,12,3,5,Mar-May,Business,YES,YES,NO,YES,YES,YES,Encore at wynn Las Vegas,5,2034,North America,2,May,Friday,5
UK,139,20,86,5,Mar-May,Friends,YES,YES,NO,YES,YES,YES,Encore at wynn Las Vegas,5,2034,Europe,5,May,Monday,1
UK,28,12,30,5,Jun-Aug,Couples,YES,YES,NO,YES,YES,YES,Encore at wynn Las Vegas,5,2034,Europe,2,June,Saturday,6
USA,34,8,26,4,Jun-Aug,Business,YES,YES,NO,YES,YES,YES,Encore at wynn Las Vegas,5,2034,North America,4,June,Tuesday,2
USA,4,3,5,5,Jun-Aug,Friends,YES,YES,NO,YES,YES,YES,Encore at wynn Las Vegas,5,2034,North America,3,July,Thursday,4
USA,32,11,14,5,Jun-Aug,Families,YES,YES,NO,YES,YES,YES,Encore at wynn Las Vegas,5,2034,North America,3,July,Sunday,7
UK,9,3,4,5,Jun-Aug,Families,YES,YES,NO,YES,YES,YES,Encore at wynn Las Vegas,5,2034,Europe,1,August,Thursday,4
USA,333,58,200,5,Jun-Aug,Families,YES,YES,NO,YES,YES,YES,Encore at wynn Las Vegas,5,2034,North America,4,August,Sunday,7
USA,29,11,15,5,Sep-Nov,Couples,YES,YES,NO,YES,YES,YES,Encore at wynn Las Vegas,5,2034,North America,6,September,Monday,1
UK,85,43,68,5,Sep-Nov,Friends,YES,YES,NO,YES,YES,YES,Encore at wynn Las Vegas,5,2034,Europe,5,September,Wednesday,3
USA,12,5,1,5,Sep-Nov,Couples,YES,YES,NO,YES,YES,YES,Encore at wynn Las Vegas,5,2034,North America,5,October,Friday,5
UK,34,10,7,4,Sep-Nov,Business,YES,YES,NO,YES,YES,YES,Encore at wynn Las Vegas,5,2034,Europe,4,October,Thursday,4
India,13,7,8,5,Sep-Nov,Couples,YES,YES,NO,YES,YES,YES,Encore at wynn Las Vegas,5,2034,Asia,5,November,Sunday,7
USA,5,5,14,5,Sep-Nov,Couples,YES,YES,NO,YES,YES,YES,Encore at wynn Las Vegas,5,2034,North America,5,November,Sunday,7
USA,169,25,41,5,Dec-Feb,Friends,YES,YES,NO,YES,YES,YES,Encore at wynn Las Vegas,5,2034,North America,8,December,Tuesday,2
USA,11,10,6,5,Dec-Feb,Business,YES,YES,NO,YES,YES,YES,Encore at wynn Las Vegas,5,2034,North America,7,December,Tuesday,2
USA,167,71,119,5,Dec-Feb,Couples,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,North America,8,January,Saturday,6
USA,25,5,12,5,Dec-Feb,Friends,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,North America,8,January,Thursday,4
UK,12,12,6,3,Dec-Feb,Business,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,Europe,4,February,Friday,5
USA,608,117,319,5,Dec-Feb,Business,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,North America,5,February,Saturday,6
USA,5,4,3,5,Mar-May,Friends,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,North America,8,March,Sunday,7
USA,26,17,34,5,Mar-May,Couples,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,North America,7,March,Thursday,4
Brazil,11,5,9,5,Mar-May,Couples,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,South America,7,April,Monday,1
USA,39,10,13,4,Mar-May,Couples,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,North America,3,April,Wednesday,3
India,1,0,3,2,Mar-May,Families,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,Asia,0,May,Thursday,4
USA,108,20,22,3,Mar-May,Business,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,North America,5,May,Thursday,4
Malaysia,119,20,46,5,Jun-Aug,Friends,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,Asia,1,June,Sunday,7
USA,27,15,17,3,Jun-Aug,Couples,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,North America,6,June,Tuesday,2
Germany,55,55,134,5,Jun-Aug,Couples,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,Europe,5,July,Wednesday,3
Canada,7,3,7,4,Jun-Aug,Business,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,North America,3,July,Friday,5
Canada,3,3,2,3,Jun-Aug,Business,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,North America,0,August,Wednesday,3
USA,11,3,19,4,Jun-Aug,Couples,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,North America,6,August,Monday,1
Australia,27,15,16,5,Sep-Nov,Couples,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,Oceania,5,September,Sunday,7
USA,13,4,6,5,Sep-Nov,Couples,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,North America,0,September,Wednesday,3
UK,19,11,14,3,Sep-Nov,Couples,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,Europe,5,October,Sunday,7
Canada,38,12,17,5,Sep-Nov,Business,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,North America,7,October,Friday,5
USA,167,71,119,4,Sep-Nov,Couples,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,North America,8,November,Sunday,7
USA,28,6,9,3,Sep-Nov,Business,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,North America,3,November,Tuesday,2
Canada,9,8,5,5,Dec-Feb,Families,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,North America,4,December,Sunday,7
USA,13,4,4,5,Dec-Feb,Friends,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,North America,5,December,Tuesday,2
USA,65,24,72,3,Dec-Feb,Business,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,6,January,Monday,1
USA,8,3,3,5,Dec-Feb,Couples,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,3,January,Thursday,4
UK,61,13,26,2,Dec-Feb,Couples,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,Europe,4,February,Sunday,7
USA,3,3,8,2,Dec-Feb,Families,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,1,February,Saturday,6
USA,66,13,21,5,Mar-May,Friends,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,9,March,Friday,5
Hawaii,9,7,4,5,Mar-May,Couples,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,2,March,Tuesday,2
Hawaii,82,14,61,3,Mar-May,Families,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,1,April,Wednesday,3
Canada,113,48,33,3,Mar-May,Families,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,4,April,Sunday,7
USA,11,8,12,3,Mar-May,Friends,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,6,May,Sunday,7
Canada,2,1,1,3,Mar-May,Families,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,3,May,Tuesday,2
USA,31,11,24,5,Jun-Aug,Couples,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,2,June,Wednesday,3
Australia,32,12,22,4,Jun-Aug,Couples,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,Oceania,5,June,Wednesday,3
USA,56,7,25,3,Jun-Aug,Families,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,7,July,Sunday,7
Canada,45,6,22,5,Jun-Aug,Couples,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,3,July,Thursday,4
USA,17,4,4,4,Jun-Aug,Families,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,0,August,Sunday,7
USA,23,23,11,5,Jun-Aug,Families,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,1,August,Sunday,7
Canada,56,18,24,5,Sep-Nov,Friends,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,4,September,Saturday,6
USA,290,263,300,4,Sep-Nov,Business,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,10,September,Saturday,6
Australia,26,7,9,4,Sep-Nov,Families,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,Oceania,0,October,Friday,5
India,116,44,53,4,Sep-Nov,Couples,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,Asia,5,October,Saturday,6
Czech Republic,14,5,15,4,Sep-Nov,Business,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,Europe,5,November,Thursday,4
USA,13,7,1,5,Sep-Nov,Business,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,4,November,Sunday,7
USA,20,9,25,4,Dec-Feb,Couples,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,8,December,Tuesday,2
Mexico,3,3,3,5,Dec-Feb,Families,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,2,December,Wednesday,3
Ireland,31,11,20,4,Dec-Feb,Business,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,Europe,2,January,Friday,5
USA,20,6,9,5,Dec-Feb,Solo,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,North America,0,January,Wednesday,3
USA,60,16,15,4,Dec-Feb,Families,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,North America,5,February,Saturday,6
Mexico,1,0,2,5,Dec-Feb,Couples,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,North America,0,February,Sunday,7
USA,9,3,13,3,Mar-May,Couples,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,North America,2,March,Thursday,4
USA,19,7,5,5,Mar-May,Couples,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,North America,5,March,Wednesday,3
Israel,116,78,206,5,Mar-May,Couples,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,Asia,9,April,Sunday,7
Australia,22,13,26,4,Mar-May,Couples,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,Oceania,2,April,Friday,5
Australia,83,10,26,4,Mar-May,Families,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,Oceania,1,May,Tuesday,2
UK,20,3,9,5,Mar-May,Couples,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,Europe,0,May,Monday,1
USA,7,5,6,5,Jun-Aug,Couples,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,North America,1,June,Monday,1
USA,95,34,46,5,Jun-Aug,Business,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,North America,6,June,Sunday,7
Australia,15,6,19,4,Jun-Aug,Couples,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,Oceania,4,July,Wednesday,3
UK,13,7,12,4,Jun-Aug,Couples,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,Europe,5,July,Sunday,7
Canada,19,8,24,5,Jun-Aug,Families,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,North America,10,August,Wednesday,3
UK,21,6,15,5,Jun-Aug,Couples,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,Europe,3,August,Saturday,6
UK,56,11,14,5,Sep-Nov,Couples,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,Europe,5,September,Friday,5
UK,29,7,15,5,Sep-Nov,Couples,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,Europe,7,September,Thursday,4
Brazil,20,0,8,5,Sep-Nov,Couples,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,South America,2,October,Friday,5
UK,39,20,31,4,Sep-Nov,Couples,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,Europe,8,October,Thursday,4
Switzerland,9,6,3,5,Sep-Nov,Friends,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,Europe,5,November,Saturday,6
Australia,43,38,29,5,Sep-Nov,Couples,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,Oceania,4,November,Saturday,6
Singapore,16,10,11,5,Dec-Feb,Families,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,Asia,9,December,Thursday,4
USA,6,6,12,4,Dec-Feb,Couples,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,North America,10,December,Wednesday,3
Australia,16,6,3,4,Dec-Feb,Solo,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,Oceania,3,January,Saturday,6
USA,15,3,13,5,Dec-Feb,Families,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,North America,5,January,Thursday,4
USA,30,6,26,4,Dec-Feb,Couples,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,North America,3,February,Tuesday,2
USA,41,9,111,5,Dec-Feb,Business,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,North America,1,February,Friday,5
India,44,35,53,5,Mar-May,Couples,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,Asia,6,March,Tuesday,2
USA,30,9,17,2,Mar-May,Business,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,North America,0,March,Tuesday,2
Ireland,23,10,18,5,Mar-May,Business,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,Europe,4,April,Monday,1
Spain,3,0,8,2,Mar-May,Families,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,Europe,3,April,Tuesday,2
UK,12,6,16,3,Mar-May,Friends,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,Europe,3,May,Friday,5
UK,15,6,17,5,Mar-May,Couples,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,Europe,1,May,Thursday,4
UK,5,0,5,5,Jun-Aug,Families,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,Europe,0,June,Wednesday,3
USA,32,5,11,4,Jun-Aug,Business,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,North America,6,June,Sunday,7
USA,28,5,23,5,Jun-Aug,Couples,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,North America,5,July,Friday,5
Korea,77,18,48,4,Jun-Aug,Families,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,Asia,10,July,Saturday,6
USA,11,8,2,4,Jun-Aug,Solo,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,North America,0,August,Monday,1
Scotland,102,25,37,5,Jun-Aug,Families,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,Europe,6,August,Sunday,7
Ireland,13,3,2,5,Sep-Nov,Couples,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,Europe,6,September,Tuesday,2
USA,62,13,31,4,Sep-Nov,Business,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,North America,2,September,Tuesday,2
UK,26,22,42,5,Sep-Nov,Couples,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,Europe,5,October,Sunday,7
UK,13,6,12,4,Sep-Nov,Couples,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,Europe,1,October,Saturday,6
UK,26,18,43,5,Sep-Nov,Friends,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,Europe,4,November,Monday,1
Canada,17,10,39,5,Sep-Nov,Friends,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,North America,3,November,Saturday,6
India,4,4,1,4,Dec-Feb,Business,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,Asia,1,December,Monday,1
Malaysia,20,18,19,2,Dec-Feb,Families,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,Asia,4,December,Friday,5
USA,14,3,7,4,Dec-Feb,Couples,YES,YES,NO,YES,YES,YES,Paris Las Vegas,4,2916,North America,7,January,Saturday,6
